AN_Cell_ID_Risk_area,CELL_LONGITUDE,AN_Cloned_IMEI_Flag,BN_IDD_SMS
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8357811,Not_Cloned,0
FALSE,38.8208313,Not_Cloned,0
FALSE,38.8208313,Not_Cloned,0
TRUE,38.8208313,Not_Cloned,0
TRUE,38.8208313,Not_Cloned,0
TRUE,38.8208313,Not_Cloned,0
TRUE,38.8208313,Not_Cloned,0
TRUE,38.8208313,Not_Cloned,0
TRUE,38.8208313,Not_Cloned,0
TRUE,38.8208313,Not_Cloned,0
TRUE,38.8208313,Not_Cloned,0
TRUE,38.8208313,Not_Cloned,0
TRUE,38.8054504,Not_Cloned,0
TRUE,38.8054504,Not_Cloned,0
TRUE,38.8054504,Not_Cloned,0
TRUE,38.8054504,Not_Cloned,0
TRUE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.744339,Not_Cloned,0
FALSE,38.7666626,Not_Cloned,0
FALSE,38.8262901,Not_Cloned,0
FALSE,38.8262901,Not_Cloned,0
FALSE,38.8262901,Not_Cloned,0
FALSE,38.8262901,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.6898804,Not_Cloned,0
FALSE,38.8292389,Not_Cloned,0
FALSE,38.8292389,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7491913,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7266998,Not_Cloned,0
FALSE,38.7757759,Not_Cloned,0
FALSE,38.7757759,Not_Cloned,0
FALSE,38.7757759,Not_Cloned,0
FALSE,38.7757759,Not_Cloned,0
FALSE,38.7757759,Not_Cloned,0
FALSE,38.8195839,Not_Cloned,0
FALSE,38.8195839,Not_Cloned,0
FALSE,38.8195839,Not_Cloned,0
FALSE,38.8195839,Not_Cloned,0
FALSE,38.8195839,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.8077774,Not_Cloned,0
FALSE,38.8077774,Not_Cloned,0
FALSE,38.8077774,Not_Cloned,0
FALSE,38.8077774,Not_Cloned,0
FALSE,38.8077774,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7391472,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
FALSE,38.7150803,Not_Cloned,0
